Data,ERS,Municipio,Infectados,Recuperados,Obitos,Total
08/05/2020,Baixada Cuiabana,Cuiaba,53,116,2,171
08/05/2020,Caceres,Curvelandia,3,0,0,3
08/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
08/05/2020,Rondonopolis,Jaciara,2,8,0,10
08/05/2020,Baixada Cuiabana,Jangada,3,0,0,3
08/05/2020,Caceres,Lambari do Oeste,0,1,0,1
08/05/2020,Sinop,Lucas do Rio Verde,9,3,1,13
08/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
08/05/2020,Pontes e Lacerda,Nova Lacerda,1,0,0,1
08/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
08/05/2020,Sinop,Nova Mutum,5,4,1,10
08/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,9,0,0,9
08/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
08/05/2020,Barra do Garcas,Pontal do Araguaia,0,1,0,1
08/05/2020,Barra do Garcas,Ponte Branca,1,0,0,1
08/05/2020,Pontes e Lacerda,Pontes e Lacerda,1,0,0,1
08/05/2020,Rondonopolis,Poxoreu,0,1,0,1
08/05/2020,Rondonopolis,Primavera do Leste,4,9,0,13
08/05/2020,Agua Boa,Querencia,5,0,0,5
08/05/2020,Caceres,Rio Branco,0,2,0,2
08/05/2020,Rondonopolis,Rondonopolis,12,40,2,54
08/05/2020,Diamantino,Rosario Oeste,4,0,0,4
08/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
08/05/2020,Rondonopolis,Sao Pedro da Cipa,1,0,0,1
08/05/2020,Sinop,Sinop,2,18,2,22
08/05/2020,Sinop,Sorriso,9,0,0,9
08/05/2020,Tangara da Serra,Tangara da Serra,4,9,0,13
08/05/2020,Sinop,Uniao do Sul,0,1,0,1
08/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,0,1
08/05/2020,Baixada Cuiabana,Varzea Grande,18,12,1,31
08/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,1,0,0,1
09/05/2020,Agua Boa,Agua Boa,1,0,0,1
09/05/2020,Alta Floresta,Alta Floresta,1,1,0,2
09/05/2020,Juina,Aripuana,1,1,1,3
09/05/2020,Barra do Garcas,Barra do Garcas,7,9,1,17
09/05/2020,Caceres,Caceres,10,2,1,13
09/05/2020,Tangara da Serra,Campo Novo do Parecis,0,1,0,1
09/05/2020,Agua Boa,Canarana,1,1,0,2
09/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,3,0,0,3
09/05/2020,Porto Alegre do Norte,Confresa,3,3,0,6
09/05/2020,Pontes e Lacerda,Conquista do Oeste,1,0,0,1
09/05/2020,Juina,Cotriguacu,1,0,0,1
09/05/2020,Baixada Cuiabana,Cuiaba,65,116,2,183
09/05/2020,Caceres,Curvelandia,3,0,0,3
09/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
09/05/2020,Rondonopolis,Jaciara,2,8,0,10
09/05/2020,Baixada Cuiabana,Jangada,3,0,0,3
09/05/2020,Caceres,Lambari do Oeste,0,1,0,1
09/05/2020,Sinop,Lucas do Rio Verde,15,3,1,19
09/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
09/05/2020,Pontes e Lacerda,Nova Lacerda,1,0,0,1
09/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
09/05/2020,Sinop,Nova Mutum,5,4,1,10
09/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,10,0,0,10
09/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
09/05/2020,Barra do Garcas,Pontal do Araguaia,1,1,0,2
09/05/2020,Barra do Garcas,Ponte Branca,1,0,0,1
09/05/2020,Pontes e Lacerda,Pontes e Lacerda,1,0,0,1
09/05/2020,Rondonopolis,Poxoreu,0,1,0,1
09/05/2020,Rondonopolis,Primavera do Leste,6,9,0,15
09/05/2020,Agua Boa,Querencia,5,0,1,6
09/05/2020,Caceres,Rio Branco,0,2,0,2
09/05/2020,Rondonopolis,Rondonopolis,14,40,2,56
09/05/2020,Diamantino,Rosario Oeste,7,0,0,7
09/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,1,0,0,1
09/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
09/05/2020,Rondonopolis,Sao Pedro da Cipa,1,0,0,1
09/05/2020,Sinop,Sinop,3,18,2,23
09/05/2020,Sinop,Sorriso,9,0,0,9
09/05/2020,Tangara da Serra,Tangara da Serra,5,9,0,14
09/05/2020,Sinop,Uniao do Sul,0,1,0,1
09/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,0,1
09/05/2020,Baixada Cuiabana,Varzea Grande,23,12,1,36
09/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,1,0,0,1
10/05/2020,Baixada Cuiabana,Acorizal,1,0,0,1
10/05/2020,Agua Boa,Agua Boa,1,0,0,1
10/05/2020,Alta Floresta,Alta Floresta,1,1,0,2
10/05/2020,Juina,Aripuana,1,1,1,3
10/05/2020,Barra do Garcas,Barra do Garcas,13,9,2,24
10/05/2020,Caceres,Caceres,10,2,1,13
10/05/2020,Tangara da Serra,Campo Novo do Parecis,0,1,0,1
10/05/2020,Agua Boa,Canarana,1,1,0,2
10/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,4,0,0,4
10/05/2020,Porto Alegre do Norte,Confresa,5,3,0,8
10/05/2020,Pontes e Lacerda,Conquista do Oeste,1,0,0,1
10/05/2020,Juina,Cotriguacu,1,0,0,1
10/05/2020,Baixada Cuiabana,Cuiaba,65,118,2,185
10/05/2020,Caceres,Curvelandia,3,0,0,3
10/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
10/05/2020,Rondonopolis,Jaciara,2,8,0,10
10/05/2020,Baixada Cuiabana,Jangada,3,0,0,3
10/05/2020,Caceres,Lambari do Oeste,0,1,0,1
10/05/2020,Sinop,Lucas do Rio Verde,15,3,1,19
10/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
10/05/2020,Pontes e Lacerda,Nova Lacerda,1,0,0,1
10/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
10/05/2020,Sinop,Nova Mutum,5,4,1,10
10/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,11,0,0,11
10/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
10/05/2020,Barra do Garcas,Pontal do Araguaia,1,1,0,2
10/05/2020,Barra do Garcas,Ponte Branca,0,0,1,1
10/05/2020,Pontes e Lacerda,Pontes e Lacerda,1,0,0,1
10/05/2020,Rondonopolis,Poxoreu,0,1,0,1
10/05/2020,Rondonopolis,Primavera do Leste,6,9,0,15
10/05/2020,Agua Boa,Querencia,6,0,1,7
10/05/2020,Caceres,Rio Branco,0,2,0,2
10/05/2020,Rondonopolis,Rondonopolis,14,40,2,56
10/05/2020,Diamantino,Rosario Oeste,8,0,0,8
10/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,1,0,0,1
10/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
10/05/2020,Rondonopolis,Sao Pedro da Cipa,1,0,0,1
10/05/2020,Sinop,Sinop,3,18,2,23
10/05/2020,Sinop,Sorriso,9,0,0,9
10/05/2020,Tangara da Serra,Tangara da Serra,5,9,0,14
10/05/2020,Sinop,Uniao do Sul,0,1,0,1
10/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,1,2
10/05/2020,Baixada Cuiabana,Varzea Grande,23,12,1,36
10/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,1,0,0,1
11/05/2020,Baixada Cuiabana,Acorizal,1,0,0,1
11/05/2020,Agua Boa,Agua Boa,1,0,0,1
11/05/2020,Alta Floresta,Alta Floresta,1,1,0,2
11/05/2020,Juina,Aripuana,1,1,1,3
11/05/2020,Barra do Garcas,Barra do Garcas,15,9,3,27
11/05/2020,Caceres,Caceres,11,2,1,14
11/05/2020,Tangara da Serra,Campo Novo do Parecis,0,1,0,1
11/05/2020,Agua Boa,Canarana,1,1,0,2
11/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,4,0,0,4
11/05/2020,Porto Alegre do Norte,Confresa,5,3,0,8
11/05/2020,Pontes e Lacerda,Conquista do Oeste,1,0,0,1
11/05/2020,Juina,Cotriguacu,1,0,0,1
11/05/2020,Baixada Cuiabana,Cuiaba,72,118,2,192
11/05/2020,Caceres,Curvelandia,3,0,0,3
11/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
11/05/2020,Rondonopolis,Jaciara,1,9,0,10
11/05/2020,Baixada Cuiabana,Jangada,4,0,0,4
11/05/2020,Caceres,Lambari do Oeste,0,1,0,1
11/05/2020,Sinop,Lucas do Rio Verde,15,5,1,21
11/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
11/05/2020,Pontes e Lacerda,Nova Lacerda,1,0,0,1
11/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
11/05/2020,Sinop,Nova Mutum,4,5,1,10
11/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,11,0,0,11
11/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
11/05/2020,Barra do Garcas,Pontal do Araguaia,1,1,0,2
11/05/2020,Barra do Garcas,Ponte Branca,0,0,1,1
11/05/2020,Pontes e Lacerda,Pontes e Lacerda,2,0,0,2
11/05/2020,Rondonopolis,Poxoreu,0,1,0,1
11/05/2020,Rondonopolis,Primavera do Leste,6,9,0,15
11/05/2020,Agua Boa,Querencia,6,0,1,7
11/05/2020,Caceres,Rio Branco,0,2,0,2
11/05/2020,Rondonopolis,Rondonopolis,15,40,2,57
11/05/2020,Diamantino,Rosario Oeste,8,0,0,8
11/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,1,0,0,1
11/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
11/05/2020,Rondonopolis,Sao Pedro da Cipa,2,0,0,2
11/05/2020,Sinop,Sinop,3,18,2,23
11/05/2020,Sinop,Sorriso,9,0,0,9
11/05/2020,Tangara da Serra,Tangara da Serra,4,10,0,14
11/05/2020,Sinop,Tapurah,3,0,0,3
11/05/2020,Sinop,Uniao do Sul,0,1,0,1
11/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,1,2
11/05/2020,Baixada Cuiabana,Varzea Grande,28,12,1,41
11/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,2,0,0,2
12/05/2020,Baixada Cuiabana,Acorizal,1,0,0,1
12/05/2020,Agua Boa,Agua Boa,1,0,0,1
12/05/2020,Alta Floresta,Alta Floresta,6,1,0,7
12/05/2020,Juina,Aripuana,1,1,1,3
12/05/2020,Barra do Garcas,Barra do Garcas,15,9,3,27
12/05/2020,Caceres,Caceres,7,6,1,14
12/05/2020,Tangara da Serra,Campo Novo do Parecis,0,1,0,1
12/05/2020,Agua Boa,Canarana,1,1,0,2
12/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,4,0,0,4
12/05/2020,Porto Alegre do Norte,Confresa,5,3,0,8
12/05/2020,Pontes e Lacerda,Conquista do Oeste,1,0,0,1
12/05/2020,Juina,Cotriguacu,1,0,0,1
12/05/2020,Baixada Cuiabana,Cuiaba,91,118,2,211
12/05/2020,Caceres,Curvelandia,3,0,0,3
12/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
12/05/2020,Rondonopolis,Jaciara,2,9,0,11
12/05/2020,Baixada Cuiabana,Jangada,4,0,0,4
12/05/2020,Caceres,Lambari do Oeste,0,1,0,1
12/05/2020,Sinop,Lucas do Rio Verde,17,5,1,23
12/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
12/05/2020,Baixada Cuiabana,Nossa Senhora do Livramento,1,0,0,1
12/05/2020,Pontes e Lacerda,Nova Lacerda,1,0,0,1
12/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
12/05/2020,Sinop,Nova Mutum,5,5,1,11
12/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,13,0,0,13
12/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
12/05/2020,Barra do Garcas,Pontal do Araguaia,1,1,0,2
12/05/2020,Barra do Garcas,Ponte Branca,0,0,1,1
12/05/2020,Pontes e Lacerda,Pontes e Lacerda,2,0,0,2
12/05/2020,Rondonopolis,Poxoreu,0,1,0,1
12/05/2020,Rondonopolis,Primavera do Leste,10,9,0,19
12/05/2020,Agua Boa,Querencia,6,0,1,7
12/05/2020,Caceres,Rio Branco,0,2,0,2
12/05/2020,Rondonopolis,Rondonopolis,21,40,2,63
12/05/2020,Diamantino,Rosario Oeste,11,0,0,11
12/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,1,0,0,1
12/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
12/05/2020,Rondonopolis,Sao Pedro da Cipa,2,0,0,2
12/05/2020,Sinop,Sinop,5,18,2,25
12/05/2020,Sinop,Sorriso,12,0,0,12
12/05/2020,Tangara da Serra,Tangara da Serra,4,10,0,14
12/05/2020,Sinop,Tapurah,3,0,0,3
12/05/2020,Sinop,Uniao do Sul,0,1,0,1
12/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,1,2
12/05/2020,Baixada Cuiabana,Varzea Grande,34,13,2,49
12/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,2,0,0,2
13/05/2020,Baixada Cuiabana,Acorizal,1,0,0,1
13/05/2020,Agua Boa,Agua Boa,2,0,0,2
13/05/2020,Alta Floresta,Alta Floresta,6,1,0,7
13/05/2020,Juina,Aripuana,1,1,1,3
13/05/2020,Barra do Garcas,Barra do Garcas,25,9,3,37
13/05/2020,Caceres,Caceres,9,6,2,17
13/05/2020,Tangara da Serra,Campo Novo do Parecis,1,1,0,2
13/05/2020,Agua Boa,Canarana,1,1,0,2
13/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,6,0,0,6
13/05/2020,Porto Alegre do Norte,Confresa,7,3,0,10
13/05/2020,Pontes e Lacerda,Conquista do Oeste,0,1,0,1
13/05/2020,Juina,Cotriguacu,1,0,0,1
13/05/2020,Baixada Cuiabana,Cuiaba,105,120,2,227
13/05/2020,Caceres,Curvelandia,2,2,0,4
13/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
13/05/2020,Rondonopolis,Jaciara,3,9,0,12
13/05/2020,Baixada Cuiabana,Jangada,6,0,0,6
13/05/2020,Caceres,Lambari do Oeste,0,1,0,1
13/05/2020,Sinop,Lucas do Rio Verde,17,5,1,23
13/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
13/05/2020,Diamantino,Nobres,1,0,0,1
13/05/2020,Baixada Cuiabana,Nossa Senhora do Livramento,1,0,0,1
13/05/2020,Pontes e Lacerda,Nova Lacerda,1,0,0,1
13/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
13/05/2020,Sinop,Nova Mutum,5,5,1,11
13/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,9,4,0,13
13/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
13/05/2020,Barra do Garcas,Pontal do Araguaia,1,1,0,2
13/05/2020,Barra do Garcas,Ponte Branca,0,0,1,1
13/05/2020,Pontes e Lacerda,Pontes e Lacerda,2,0,0,2
13/05/2020,Rondonopolis,Poxoreu,0,1,0,1
13/05/2020,Rondonopolis,Primavera do Leste,12,9,0,21
13/05/2020,Agua Boa,Querencia,6,0,1,7
13/05/2020,Caceres,Rio Branco,0,2,0,2
13/05/2020,Rondonopolis,Rondonopolis,24,40,2,66
13/05/2020,Diamantino,Rosario Oeste,16,0,0,16
13/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,1,0,0,1
13/05/2020,Sao Felix do Araguaia,Sao Felix do Araguaia,1,0,0,1
13/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
13/05/2020,Rondonopolis,Sao Pedro da Cipa,2,0,0,2
13/05/2020,Sinop,Sinop,6,18,2,26
13/05/2020,Sinop,Sorriso,12,0,0,12
13/05/2020,Tangara da Serra,Tangara da Serra,7,11,0,18
13/05/2020,Sinop,Tapurah,3,0,0,3
13/05/2020,Sinop,Uniao do Sul,0,1,0,1
13/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,1,2
13/05/2020,Baixada Cuiabana,Varzea Grande,46,13,2,61
13/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,2,0,0,2
14/05/2020,Baixada Cuiabana,Acorizal,1,0,0,1
14/05/2020,Agua Boa,Agua Boa,3,0,0,3
14/05/2020,Alta Floresta,Alta Floresta,6,1,0,7
14/05/2020,Diamantino,Alto Paraguai,1,0,0,1
14/05/2020,Juina,Aripuana,1,1,1,3
14/05/2020,Barra do Garcas,Barra do Garcas,33,9,3,45
14/05/2020,Caceres,Caceres,10,6,2,18
14/05/2020,Tangara da Serra,Campo Novo do Parecis,1,1,0,2
14/05/2020,Rondonopolis,Campo Verde,1,0,0,1
14/05/2020,Agua Boa,Canarana,1,1,0,2
14/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,5,0,1,6
14/05/2020,Porto Alegre do Norte,Confresa,8,3,0,11
14/05/2020,Pontes e Lacerda,Conquista do Oeste,0,1,0,1
14/05/2020,Juina,Cotriguacu,1,0,0,1
14/05/2020,Baixada Cuiabana,Cuiaba,110,123,2,235
14/05/2020,Caceres,Curvelandia,2,2,0,4
14/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
14/05/2020,Rondonopolis,Jaciara,3,9,0,12
14/05/2020,Baixada Cuiabana,Jangada,7,0,0,7
14/05/2020,Rondonopolis,Jucimeira,1,0,0,1
14/05/2020,Caceres,Lambari do Oeste,0,1,0,1
14/05/2020,Sinop,Lucas do Rio Verde,23,5,2,30
14/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
14/05/2020,Diamantino,Nobres,1,0,0,1
14/05/2020,Baixada Cuiabana,Nossa Senhora do Livramento,1,0,0,1
14/05/2020,Pontes e Lacerda,Nova Lacerda,2,0,0,2
14/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
14/05/2020,Sinop,Nova Mutum,4,8,1,13
14/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,9,4,0,13
14/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
14/05/2020,Barra do Garcas,Pontal do Araguaia,2,1,0,3
14/05/2020,Barra do Garcas,Ponte Branca,0,0,1,1
14/05/2020,Pontes e Lacerda,Pontes e Lacerda,2,0,0,2
14/05/2020,Rondonopolis,Poxoreu,0,1,0,1
14/05/2020,Rondonopolis,Primavera do Leste,19,9,0,28
14/05/2020,Agua Boa,Querencia,5,1,1,7
14/05/2020,Caceres,Rio Branco,0,2,0,2
14/05/2020,Rondonopolis,Rondonopolis,27,40,2,69
14/05/2020,Diamantino,Rosario Oeste,16,0,0,16
14/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,0,1,0,1
14/05/2020,Sao Felix do Araguaia,Sao Felix do Araguaia,1,0,0,1
14/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
14/05/2020,Rondonopolis,Sao Pedro da Cipa,2,0,0,2
14/05/2020,Sinop,Sinop,6,18,2,26
14/05/2020,Sinop,Sorriso,16,2,0,18
14/05/2020,Tangara da Serra,Tangara da Serra,7,11,0,18
14/05/2020,Sinop,Tapurah,7,0,0,7
14/05/2020,Sinop,Uniao do Sul,0,1,0,1
14/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,1,2
14/05/2020,Baixada Cuiabana,Varzea Grande,50,13,3,66
14/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,2,0,0,2
15/05/2020,Baixada Cuiabana,Acorizal,1,0,0,1
15/05/2020,Agua Boa,Agua Boa,3,0,0,3
15/05/2020,Alta Floresta,Alta Floresta,6,1,0,7
15/05/2020,Diamantino,Alto Paraguai,1,0,0,1
15/05/2020,Juina,Aripuana,1,1,1,3
15/05/2020,Barra do Garcas,Barra do Garcas,33,9,3,45
15/05/2020,Caceres,Caceres,9,7,2,18
15/05/2020,Tangara da Serra,Campo Novo do Parecis,1,1,0,2
15/05/2020,Rondonopolis,Campo Verde,1,0,0,1
15/05/2020,Agua Boa,Canarana,1,1,0,2
15/05/2020,Baixada Cuiabana,Chapada dos Guimaraes,5,1,1,7
15/05/2020,Porto Alegre do Norte,Confresa,14,3,0,17
15/05/2020,Pontes e Lacerda,Conquista do Oeste,0,1,0,1
15/05/2020,Juina,Cotriguacu,1,0,0,1
15/05/2020,Baixada Cuiabana,Cuiaba,125,125,2,252
15/05/2020,Caceres,Curvelandia,2,2,0,4
15/05/2020,Sinop,Ipiranga do Norte,0,3,0,3
15/05/2020,Rondonopolis,Jaciara,2,10,0,12
15/05/2020,Baixada Cuiabana,Jangada,7,0,0,7
15/05/2020,Rondonopolis,Jucimeira,1,0,0,1
15/05/2020,Caceres,Lambari do Oeste,0,1,0,1
15/05/2020,Sinop,Lucas do Rio Verde,23,5,2,30
15/05/2020,Caceres,Mirassol do Oeste,0,7,1,8
15/05/2020,Diamantino,Nobres,1,0,0,1
15/05/2020,Baixada Cuiabana,Nossa Senhora do Livramento,1,0,0,1
15/05/2020,Pontes e Lacerda,Nova Lacerda,2,0,0,2
15/05/2020,Alta Floresta,Nova Monte Verde,0,1,0,1
15/05/2020,Sinop,Nova Mutum,3,8,1,12
15/05/2020,Tangara da Serra,Nova Olimpia,1,0,0,1
15/05/2020,Sinop,Nova Ubirata,1,0,0,1
15/05/2020,Barra do Garcas,Nova Xavantina,1,0,0,1
15/05/2020,Peixoto de Azevedo,Peixoto de Azevedo,7,8,0,15
15/05/2020,Baixada Cuiabana,Pocone,0,2,0,2
15/05/2020,Barra do Garcas,Pontal do Araguaia,3,1,0,4
15/05/2020,Barra do Garcas,Ponte Branca,0,0,1,1
15/05/2020,Pontes e Lacerda,Pontes e Lacerda,4,0,0,4
15/05/2020,Rondonopolis,Poxoreu,1,1,0,2
15/05/2020,Rondonopolis,Primavera do Leste,22,9,0,31
15/05/2020,Agua Boa,Querencia,5,1,1,7
15/05/2020,Caceres,Rio Branco,0,2,0,2
15/05/2020,Pontes e Lacerda,Rondolandia,0,2,0,2
15/05/2020,Rondonopolis,Rondonopolis,28,40,2,70
15/05/2020,Diamantino,Rosario Oeste,20,0,0,20
15/05/2020,Sinop,Santa Rita do Trivelato,1,0,0,1
15/05/2020,Baixada Cuiabana,Santo Antonio do Leverger,0,1,0,1
15/05/2020,Sao Felix do Araguaia,Sao Felix do Araguaia,1,0,0,1
15/05/2020,Caceres,Sao Jose dos Quatro Marcos,1,5,0,6
15/05/2020,Rondonopolis,Sao Pedro da Cipa,4,0,0,4
15/05/2020,Sinop,Sinop,6,18,2,26
15/05/2020,Sinop,Sorriso,16,2,0,18
15/05/2020,Tangara da Serra,Tangara da Serra,14,11,0,25
15/05/2020,Sinop,Tapurah,7,0,0,7
15/05/2020,Sinop,Uniao do Sul,0,1,0,1
15/05/2020,Pontes e Lacerda,Vale de Sao Domingos,1,0,1,2
15/05/2020,Baixada Cuiabana,Varzea Grande,50,13,4,67
15/05/2020,Pontes e Lacerda,Vila Bela da Santissima Trindade,2,0,0,2
15/05/2020,Porto Alegre do Norte,Vila Rica,4,0,0,4
